timestamp,iso,validator1,validator2,validator3,validator4
1785812090,2026-08-04T02:54:50+00:00,13797,13796,13795,13797
1785812120,2026-08-04T02:55:20+00:00,13812,13811,13810,13812
1785812150,2026-08-04T02:55:50+00:00,13827,13826,13825,13827
1785812180,2026-08-04T02:56:20+00:00,13842,13841,13840,13842
1785812210,2026-08-04T02:56:50+00:00,13857,13856,13855,13857
1785812240,2026-08-04T02:57:20+00:00,13872,13871,13870,13872
1785812270,2026-08-04T02:57:50+00:00,13887,13886,13885,13887
1785812300,2026-08-04T02:58:20+00:00,13902,13901,13900,13902
1785812330,2026-08-04T02:58:50+00:00,13917,13916,13915,13917
1785812360,2026-08-04T02:59:20+00:00,13932,13931,13930,13932
1785812390,2026-08-04T02:59:50+00:00,13947,13946,13945,13947
1785812420,2026-08-04T03:00:20+00:00,13962,13961,13960,13962
1785812450,2026-08-04T03:00:50+00:00,13977,13976,13975,13977
1785812480,2026-08-04T03:01:20+00:00,13992,13991,13990,13992
1785812510,2026-08-04T03:01:50+00:00,14007,14006,14005,14007
1785812540,2026-08-04T03:02:20+00:00,14022,14021,14020,14022
1785812570,2026-08-04T03:02:50+00:00,14037,14036,14035,14037
1785812600,2026-08-04T03:03:20+00:00,14052,14051,14050,14052
1785812630,2026-08-04T03:03:50+00:00,14067,14066,14065,14067
1785812660,2026-08-04T03:04:20+00:00,14082,14081,14080,14082
1785812690,2026-08-04T03:04:50+00:00,14097,14096,14095,14097
1785812720,2026-08-04T03:05:20+00:00,14112,14111,14110,14112
1785812750,2026-08-04T03:05:50+00:00,14127,14126,14125,14127
1785812780,2026-08-04T03:06:20+00:00,14142,14141,14140,14142
1785812810,2026-08-04T03:06:50+00:00,14157,14156,14155,14157
1785812840,2026-08-04T03:07:20+00:00,14172,14171,14170,14172
1785812870,2026-08-04T03:07:50+00:00,14187,14186,14185,14187
1785812900,2026-08-04T03:08:20+00:00,14202,14201,14200,14202
1785812930,2026-08-04T03:08:50+00:00,14217,14216,14215,14217
1785812960,2026-08-04T03:09:20+00:00,14232,14231,14230,14232
1785812990,2026-08-04T03:09:50+00:00,14247,14246,14245,14247
1785813020,2026-08-04T03:10:20+00:00,14262,14261,14260,14262
1785813050,2026-08-04T03:10:50+00:00,14277,14276,14275,14277
1785813080,2026-08-04T03:11:20+00:00,14292,14291,14290,14292
1785813110,2026-08-04T03:11:50+00:00,14307,14306,14305,14307
1785813140,2026-08-04T03:12:20+00:00,14322,14321,14320,14322
1785813170,2026-08-04T03:12:50+00:00,14337,14336,14335,14337
1785813200,2026-08-04T03:13:20+00:00,14352,14351,14350,14352
1785813230,2026-08-04T03:13:50+00:00,14367,14366,14365,14367
1785813260,2026-08-04T03:14:20+00:00,14382,14381,14380,14382
1785813290,2026-08-04T03:14:50+00:00,14397,14396,14395,14397
1785813320,2026-08-04T03:15:20+00:00,14412,14411,14410,14412
1785813350,2026-08-04T03:15:50+00:00,14427,14426,14425,14427
1785813380,2026-08-04T03:16:20+00:00,14442,14441,14440,14442
1785813410,2026-08-04T03:16:50+00:00,14457,14456,14455,14457
1785813440,2026-08-04T03:17:20+00:00,14472,14471,14470,14472
1785813470,2026-08-04T03:17:50+00:00,14487,14486,14485,14487
1785813500,2026-08-04T03:18:20+00:00,14502,14501,14500,14502
1785813530,2026-08-04T03:18:50+00:00,14517,14516,14515,14517
1785813560,2026-08-04T03:19:20+00:00,14532,14531,14530,14532
1785813590,2026-08-04T03:19:50+00:00,14547,14546,14545,14547
1785813620,2026-08-04T03:20:20+00:00,14562,14561,14560,14562
1785813650,2026-08-04T03:20:50+00:00,14577,14576,14575,14577
1785813680,2026-08-04T03:21:20+00:00,14592,14591,14590,14592
1785813710,2026-08-04T03:21:50+00:00,14607,14606,14605,14607
1785813740,2026-08-04T03:22:20+00:00,14622,14621,14620,14622
1785813770,2026-08-04T03:22:50+00:00,14637,14636,14635,14637
1785813800,2026-08-04T03:23:20+00:00,14652,14651,14650,14652
1785813830,2026-08-04T03:23:50+00:00,14667,14666,14665,14667
1785813860,2026-08-04T03:24:20+00:00,14682,14681,14680,14682
1785813890,2026-08-04T03:24:50+00:00,14697,14696,14695,14697
1785813920,2026-08-04T03:25:20+00:00,14712,14711,14710,14712
1785813950,2026-08-04T03:25:50+00:00,14727,14726,14725,14727
1785813980,2026-08-04T03:26:20+00:00,14742,14741,14740,14742
1785814010,2026-08-04T03:26:50+00:00,14757,14756,14755,14757
1785814040,2026-08-04T03:27:20+00:00,14772,14771,14770,14772
1785814070,2026-08-04T03:27:50+00:00,14787,14786,14785,14787
1785814100,2026-08-04T03:28:20+00:00,14802,14801,14800,14802
1785814130,2026-08-04T03:28:50+00:00,14817,14816,14815,14817
1785814160,2026-08-04T03:29:20+00:00,14832,14831,14830,14832
1785814190,2026-08-04T03:29:50+00:00,14847,14846,14845,14847
1785814220,2026-08-04T03:30:20+00:00,14862,14861,14860,14862
1785814250,2026-08-04T03:30:50+00:00,14877,14876,14875,14877
1785814280,2026-08-04T03:31:20+00:00,14892,14891,14890,14892
1785814310,2026-08-04T03:31:50+00:00,14907,14906,14905,14907
1785814340,2026-08-04T03:32:20+00:00,14922,14921,14920,14922
1785814370,2026-08-04T03:32:50+00:00,14937,14936,14935,14937
1785814400,2026-08-04T03:33:20+00:00,14952,14951,14950,14952
1785814430,2026-08-04T03:33:50+00:00,14967,14966,14965,14967
1785814460,2026-08-04T03:34:20+00:00,14982,14981,14980,14982
1785814490,2026-08-04T03:34:50+00:00,14997,14996,14995,14997
1785814520,2026-08-04T03:35:20+00:00,15012,15011,15010,15012
1785814550,2026-08-04T03:35:50+00:00,15027,15026,15025,15027
1785814580,2026-08-04T03:36:20+00:00,15042,15041,15040,15042
1785814610,2026-08-04T03:36:50+00:00,15057,15056,15055,15057
1785814640,2026-08-04T03:37:20+00:00,15072,15071,15070,15072
1785814670,2026-08-04T03:37:50+00:00,15087,15086,15085,15087
1785814700,2026-08-04T03:38:20+00:00,15102,15101,15100,15102
1785814730,2026-08-04T03:38:50+00:00,15117,15116,15115,15117
1785814760,2026-08-04T03:39:20+00:00,15132,15131,15130,15132
1785814790,2026-08-04T03:39:50+00:00,15147,15146,15145,15147
1785814820,2026-08-04T03:40:20+00:00,15162,15161,15160,15162
1785814850,2026-08-04T03:40:50+00:00,15177,15176,15175,15177
1785814880,2026-08-04T03:41:20+00:00,15192,15191,15190,15192
1785814910,2026-08-04T03:41:50+00:00,15207,15206,15205,15207
1785814940,2026-08-04T03:42:20+00:00,15222,15221,15220,15222
1785814970,2026-08-04T03:42:50+00:00,15237,15236,15235,15237
1785815000,2026-08-04T03:43:20+00:00,15252,15251,15250,15252
1785815030,2026-08-04T03:43:50+00:00,15267,15266,15265,15267
1785815060,2026-08-04T03:44:20+00:00,15282,15281,15280,15282
1785815090,2026-08-04T03:44:50+00:00,15297,15296,15295,15297
1785815120,2026-08-04T03:45:20+00:00,15312,15311,15310,15312
1785815150,2026-08-04T03:45:50+00:00,15327,15326,15325,15327
1785815180,2026-08-04T03:46:20+00:00,15342,15341,15340,15342
1785815210,2026-08-04T03:46:50+00:00,15357,15356,15355,15357
1785815240,2026-08-04T03:47:20+00:00,15372,15371,15370,15372
1785815270,2026-08-04T03:47:50+00:00,15387,15386,15385,15387
1785815300,2026-08-04T03:48:20+00:00,15402,15401,15400,15402
1785815330,2026-08-04T03:48:50+00:00,15417,15416,15415,15417
1785815360,2026-08-04T03:49:20+00:00,15432,15431,15430,15432
1785815390,2026-08-04T03:49:50+00:00,15447,15446,15445,15447
1785815420,2026-08-04T03:50:20+00:00,15462,15461,15460,15462
1785815450,2026-08-04T03:50:50+00:00,15477,15476,15475,15477
1785815480,2026-08-04T03:51:20+00:00,15492,15491,15490,15492
1785815510,2026-08-04T03:51:50+00:00,15507,15506,15505,15507
1785815540,2026-08-04T03:52:20+00:00,15522,15521,15520,15522
1785815570,2026-08-04T03:52:50+00:00,15537,15536,15535,15537
1785815600,2026-08-04T03:53:20+00:00,15552,15551,15550,15552
1785815630,2026-08-04T03:53:50+00:00,15567,15566,15565,15567
1785815660,2026-08-04T03:54:20+00:00,15582,15581,15580,15582
1785815690,2026-08-04T03:54:50+00:00,15597,15596,15595,15597
1785815720,2026-08-04T03:55:20+00:00,15612,15611,15610,15612
1785815750,2026-08-04T03:55:50+00:00,15627,15626,15625,15627
1785815780,2026-08-04T03:56:20+00:00,15642,15641,15640,15642
1785815810,2026-08-04T03:56:50+00:00,15657,15656,15655,15657
1785815840,2026-08-04T03:57:20+00:00,15672,15671,15670,15672
1785815870,2026-08-04T03:57:50+00:00,15687,15686,15685,15687
1785815900,2026-08-04T03:58:20+00:00,15702,15701,15700,15702
1785815930,2026-08-04T03:58:50+00:00,15717,15716,15715,15717
1785815960,2026-08-04T03:59:20+00:00,15732,15731,15730,15732
1785815990,2026-08-04T03:59:50+00:00,15747,15746,15745,15747
1785816020,2026-08-04T04:00:20+00:00,15762,15761,15760,15762
1785816050,2026-08-04T04:00:50+00:00,15777,15776,15775,15777
1785816080,2026-08-04T04:01:20+00:00,15792,15791,15790,15792
1785816110,2026-08-04T04:01:50+00:00,15807,15806,15805,15807
1785816140,2026-08-04T04:02:20+00:00,15822,15821,15820,15822
1785816170,2026-08-04T04:02:50+00:00,15837,15836,15835,15837
1785816200,2026-08-04T04:03:20+00:00,15852,15851,15850,15852
1785816230,2026-08-04T04:03:50+00:00,15867,15866,15865,15867
1785816260,2026-08-04T04:04:20+00:00,15882,15881,15880,15882
1785816290,2026-08-04T04:04:50+00:00,15897,15896,15895,15897
1785816320,2026-08-04T04:05:20+00:00,15912,15911,15910,15912
1785816350,2026-08-04T04:05:50+00:00,15927,15926,15925,15927
1785816380,2026-08-04T04:06:20+00:00,15942,15941,15940,15942
1785816410,2026-08-04T04:06:50+00:00,15957,15956,15955,15957
1785816440,2026-08-04T04:07:20+00:00,15972,15971,15970,15972
1785816470,2026-08-04T04:07:50+00:00,15987,15986,15985,15987
1785816500,2026-08-04T04:08:20+00:00,16002,16001,16000,16002
1785816530,2026-08-04T04:08:50+00:00,16017,16016,16015,16017
1785816560,2026-08-04T04:09:20+00:00,16032,16031,16030,16032
1785816590,2026-08-04T04:09:50+00:00,16047,16046,16045,16047
1785816620,2026-08-04T04:10:20+00:00,16062,16061,16060,16062
1785816650,2026-08-04T04:10:50+00:00,16077,16076,16075,16077
1785816680,2026-08-04T04:11:20+00:00,16091,16091,16090,16092
1785816710,2026-08-04T04:11:50+00:00,16107,16106,16105,16107
1785816740,2026-08-04T04:12:20+00:00,16122,16121,16120,16122
1785816770,2026-08-04T04:12:50+00:00,16137,16136,16135,16137
1785816800,2026-08-04T04:13:20+00:00,16152,16151,16150,16152
1785816830,2026-08-04T04:13:50+00:00,16167,16166,16165,16167
1785816860,2026-08-04T04:14:20+00:00,16182,16181,16180,16182
1785816890,2026-08-04T04:14:50+00:00,16197,16196,16195,16197
1785816920,2026-08-04T04:15:20+00:00,16211,16211,16210,16212
1785816950,2026-08-04T04:15:50+00:00,16227,16226,16225,16227
1785816980,2026-08-04T04:16:20+00:00,16241,16241,16240,16242
1785817010,2026-08-04T04:16:50+00:00,16257,16256,16255,16257
1785817040,2026-08-04T04:17:20+00:00,16271,16271,16270,16272
1785817070,2026-08-04T04:17:50+00:00,16287,16286,16285,16287
1785817100,2026-08-04T04:18:20+00:00,16302,16301,16300,16302
1785817130,2026-08-04T04:18:50+00:00,16317,16316,16315,16317
1785817160,2026-08-04T04:19:20+00:00,16331,16331,16330,16332
1785817190,2026-08-04T04:19:50+00:00,16347,16346,16345,16347
1785817220,2026-08-04T04:20:20+00:00,16361,16361,16360,16362
1785817250,2026-08-04T04:20:50+00:00,16377,16376,16375,16377
1785817280,2026-08-04T04:21:20+00:00,16391,16391,16390,16392
1785817310,2026-08-04T04:21:50+00:00,16406,16406,16405,16407
1785817340,2026-08-04T04:22:20+00:00,16421,16421,16420,16422
1785817370,2026-08-04T04:22:50+00:00,16436,16436,16435,16437
1785817400,2026-08-04T04:23:20+00:00,16451,16451,16450,16452
1785817430,2026-08-04T04:23:50+00:00,16466,16466,16465,16467
1785817460,2026-08-04T04:24:20+00:00,16481,16481,16480,16482
1785817490,2026-08-04T04:24:50+00:00,16496,16496,16495,16497
1785817520,2026-08-04T04:25:20+00:00,16511,16511,16510,16512
1785817550,2026-08-04T04:25:50+00:00,16526,16526,16525,16527
1785817580,2026-08-04T04:26:20+00:00,16541,16541,16540,16542
1785817610,2026-08-04T04:26:50+00:00,16556,16556,16555,16557
1785817640,2026-08-04T04:27:20+00:00,16571,16571,16570,16572
1785817670,2026-08-04T04:27:50+00:00,16586,16586,16585,16587
1785817700,2026-08-04T04:28:20+00:00,16601,16601,16600,16602
1785817730,2026-08-04T04:28:50+00:00,16616,16616,16615,16617
1785817760,2026-08-04T04:29:20+00:00,16631,16631,16630,16632
1785817790,2026-08-04T04:29:50+00:00,16646,16646,16645,16647
1785817820,2026-08-04T04:30:20+00:00,16661,16661,16660,16662
1785817850,2026-08-04T04:30:50+00:00,16676,16676,16675,16677
1785817880,2026-08-04T04:31:20+00:00,16691,16691,16690,16692
1785817910,2026-08-04T04:31:50+00:00,16706,16706,16705,16707
1785817940,2026-08-04T04:32:20+00:00,16721,16721,16720,16722
1785817970,2026-08-04T04:32:50+00:00,16736,16736,16735,16737
1785818000,2026-08-04T04:33:20+00:00,16751,16751,16750,16752
1785818030,2026-08-04T04:33:50+00:00,16766,16766,16765,16767
1785818060,2026-08-04T04:34:20+00:00,16781,16781,16780,16782
1785818090,2026-08-04T04:34:50+00:00,16796,16796,16795,16797
1785818120,2026-08-04T04:35:20+00:00,16811,16811,16810,16812
1785818150,2026-08-04T04:35:50+00:00,16826,16826,16825,16827
1785818180,2026-08-04T04:36:20+00:00,16841,16841,16840,16842
1785818210,2026-08-04T04:36:50+00:00,16856,16856,16855,16857
1785818240,2026-08-04T04:37:20+00:00,16871,16871,16870,16872
1785818270,2026-08-04T04:37:50+00:00,16886,16886,16885,16887
1785818300,2026-08-04T04:38:20+00:00,16901,16901,16900,16902
1785818330,2026-08-04T04:38:50+00:00,16916,16916,16915,16917
1785818360,2026-08-04T04:39:20+00:00,16931,16931,16930,16932
1785818390,2026-08-04T04:39:50+00:00,16946,16946,16945,16947
1785818420,2026-08-04T04:40:20+00:00,16961,16961,16960,16962
1785818450,2026-08-04T04:40:50+00:00,16976,16976,16975,16977
1785818480,2026-08-04T04:41:20+00:00,16991,16991,16990,16992
1785818510,2026-08-04T04:41:50+00:00,17006,17006,17005,17007
1785818540,2026-08-04T04:42:20+00:00,17021,17021,17020,17022
1785818570,2026-08-04T04:42:50+00:00,17036,17036,17035,17037
1785818600,2026-08-04T04:43:20+00:00,17051,17051,17050,17052
1785818630,2026-08-04T04:43:50+00:00,17066,17066,17065,17067
1785818660,2026-08-04T04:44:20+00:00,17081,17081,17080,17082
1785818690,2026-08-04T04:44:50+00:00,17096,17096,17095,17097
1785818720,2026-08-04T04:45:20+00:00,17111,17111,17110,17112
1785818750,2026-08-04T04:45:50+00:00,17126,17126,17125,17127
1785818780,2026-08-04T04:46:20+00:00,17141,17141,17140,17142
1785818810,2026-08-04T04:46:50+00:00,17156,17156,17155,17157
1785818840,2026-08-04T04:47:20+00:00,17171,17171,17170,17172
1785818870,2026-08-04T04:47:50+00:00,17186,17186,17185,17187
1785818900,2026-08-04T04:48:20+00:00,17201,17201,17200,17202
1785818930,2026-08-04T04:48:50+00:00,17216,17216,17215,17217
1785818960,2026-08-04T04:49:20+00:00,17231,17231,17230,17232
1785818990,2026-08-04T04:49:50+00:00,17246,17246,17245,17247
1785819020,2026-08-04T04:50:20+00:00,17261,17261,17260,17262
1785819050,2026-08-04T04:50:50+00:00,17276,17276,17275,17277
1785819080,2026-08-04T04:51:20+00:00,17291,17291,17290,17292
1785819110,2026-08-04T04:51:50+00:00,17306,17306,17305,17307
1785819140,2026-08-04T04:52:20+00:00,17321,17321,17320,17322
1785819170,2026-08-04T04:52:50+00:00,17336,17336,17335,17337
1785819200,2026-08-04T04:53:20+00:00,17351,17351,17350,17352
1785819230,2026-08-04T04:53:50+00:00,17366,17366,17365,17367
1785819260,2026-08-04T04:54:20+00:00,17381,17381,17380,17382
1785819290,2026-08-04T04:54:50+00:00,17396,17396,17395,17397
1785819320,2026-08-04T04:55:20+00:00,17411,17411,17410,17412
1785819350,2026-08-04T04:55:50+00:00,17426,17426,17425,17427
1785819380,2026-08-04T04:56:20+00:00,17441,17441,17440,17442
1785819410,2026-08-04T04:56:50+00:00,17456,17456,17455,17457
1785819440,2026-08-04T04:57:20+00:00,17471,17471,17470,17472
1785819470,2026-08-04T04:57:50+00:00,17486,17486,17485,17487
1785819500,2026-08-04T04:58:20+00:00,17501,17501,17500,17502
1785819530,2026-08-04T04:58:50+00:00,17516,17516,17515,17517
1785819560,2026-08-04T04:59:20+00:00,17531,17531,17530,17532
1785819590,2026-08-04T04:59:50+00:00,17546,17546,17545,17547
1785819620,2026-08-04T05:00:20+00:00,17561,17561,17560,17562
1785819650,2026-08-04T05:00:50+00:00,17576,17576,17575,17577
1785819680,2026-08-04T05:01:20+00:00,17591,17591,17590,17592
1785819710,2026-08-04T05:01:50+00:00,17606,17606,17605,17607
1785819740,2026-08-04T05:02:20+00:00,17621,17621,17620,17622
1785819770,2026-08-04T05:02:50+00:00,17636,17636,17635,17637
1785819800,2026-08-04T05:03:20+00:00,17651,17651,17650,17652
1785819830,2026-08-04T05:03:50+00:00,17666,17666,17665,17667
1785819860,2026-08-04T05:04:20+00:00,17681,17681,17680,17682
1785819890,2026-08-04T05:04:50+00:00,17696,17696,17695,17697
1785819920,2026-08-04T05:05:20+00:00,17711,17711,17710,17712
1785819950,2026-08-04T05:05:50+00:00,17726,17726,17725,17727
1785819980,2026-08-04T05:06:20+00:00,17741,17741,17740,17742
1785820010,2026-08-04T05:06:50+00:00,17756,17756,17755,17757
1785820040,2026-08-04T05:07:20+00:00,17771,17771,17770,17772
1785820070,2026-08-04T05:07:50+00:00,17786,17786,17785,17787
1785820100,2026-08-04T05:08:20+00:00,17801,17801,17800,17802
1785820130,2026-08-04T05:08:50+00:00,17816,17816,17815,17817
1785820160,2026-08-04T05:09:20+00:00,17831,17831,17830,17832
1785820190,2026-08-04T05:09:50+00:00,17846,17846,17845,17847
1785820220,2026-08-04T05:10:20+00:00,17861,17861,17860,17862
1785820250,2026-08-04T05:10:50+00:00,17876,17876,17875,17877
1785820280,2026-08-04T05:11:20+00:00,17891,17891,17890,17892
1785820310,2026-08-04T05:11:50+00:00,17906,17906,17905,17907
1785820340,2026-08-04T05:12:20+00:00,17921,17921,17920,17922
1785820370,2026-08-04T05:12:50+00:00,17936,17936,17935,17937
1785820400,2026-08-04T05:13:20+00:00,17951,17951,17950,17952
1785820430,2026-08-04T05:13:50+00:00,17966,17966,17965,17967
1785820460,2026-08-04T05:14:20+00:00,17981,17981,17980,17982
1785820490,2026-08-04T05:14:50+00:00,17996,17996,17995,17997
1785820520,2026-08-04T05:15:20+00:00,18011,18011,18010,18012
1785820550,2026-08-04T05:15:50+00:00,18026,18026,18025,18027
1785820580,2026-08-04T05:16:20+00:00,18041,18041,18040,18042
1785820610,2026-08-04T05:16:50+00:00,18056,18056,18055,18057
1785820640,2026-08-04T05:17:20+00:00,18071,18071,18070,18072
1785820670,2026-08-04T05:17:50+00:00,18086,18086,18085,18087
1785820700,2026-08-04T05:18:20+00:00,18101,18101,18100,18102
1785820730,2026-08-04T05:18:50+00:00,18116,18116,18115,18117
1785820760,2026-08-04T05:19:20+00:00,18131,18131,18130,18132
1785820790,2026-08-04T05:19:50+00:00,18146,18146,18145,18147
1785820820,2026-08-04T05:20:20+00:00,18161,18161,18160,18162
1785820850,2026-08-04T05:20:50+00:00,18176,18176,18175,18177
1785820880,2026-08-04T05:21:20+00:00,18191,18191,18190,18192
1785820910,2026-08-04T05:21:50+00:00,18206,18206,18205,18207
1785820940,2026-08-04T05:22:20+00:00,18221,18221,18220,18222
1785820970,2026-08-04T05:22:50+00:00,18236,18236,18235,18237
1785821000,2026-08-04T05:23:20+00:00,18251,18251,18250,18252
1785821030,2026-08-04T05:23:50+00:00,18266,18266,18265,18267
1785821060,2026-08-04T05:24:20+00:00,18281,18281,18280,18282
1785821090,2026-08-04T05:24:50+00:00,18296,18296,18295,18297
1785821120,2026-08-04T05:25:20+00:00,18311,18311,18310,18312
1785821150,2026-08-04T05:25:50+00:00,18326,18326,18325,18327
1785821180,2026-08-04T05:26:20+00:00,18341,18341,18342,18342
1785821210,2026-08-04T05:26:50+00:00,18356,18356,18357,18357
1785821240,2026-08-04T05:27:20+00:00,18371,18371,18372,18372
1785821270,2026-08-04T05:27:50+00:00,18386,18386,18387,18387
1785821300,2026-08-04T05:28:20+00:00,18401,18401,18402,18402
1785821330,2026-08-04T05:28:50+00:00,18416,18416,18417,18417
1785821360,2026-08-04T05:29:20+00:00,18431,18431,18432,18432
1785821390,2026-08-04T05:29:50+00:00,18446,18446,18447,18447
1785821420,2026-08-04T05:30:20+00:00,18461,18461,18462,18462
1785821450,2026-08-04T05:30:50+00:00,18476,18476,18477,18477
1785821480,2026-08-04T05:31:20+00:00,18491,18491,18492,18492
1785821510,2026-08-04T05:31:50+00:00,18506,18506,18507,18507
1785821540,2026-08-04T05:32:20+00:00,18521,18521,18522,18522
1785821570,2026-08-04T05:32:50+00:00,18536,18536,18537,18537
1785821600,2026-08-04T05:33:20+00:00,18551,18551,18552,18552
1785821630,2026-08-04T05:33:50+00:00,18566,18566,18567,18567
1785821660,2026-08-04T05:34:20+00:00,18581,18581,18582,18582
1785821690,2026-08-04T05:34:50+00:00,18596,18596,18597,18597
1785821720,2026-08-04T05:35:20+00:00,18611,18611,18612,18612
1785821750,2026-08-04T05:35:50+00:00,18626,18626,18627,18627
1785821780,2026-08-04T05:36:20+00:00,18641,18641,18642,18642
1785821810,2026-08-04T05:36:50+00:00,18656,18656,18657,18657
1785821840,2026-08-04T05:37:20+00:00,18671,18671,18672,18672
1785821870,2026-08-04T05:37:50+00:00,18686,18686,18687,18687
1785821900,2026-08-04T05:38:20+00:00,18701,18701,18702,18702
1785821930,2026-08-04T05:38:50+00:00,18716,18716,18717,18717
1785821960,2026-08-04T05:39:20+00:00,18731,18731,18732,18732
1785821990,2026-08-04T05:39:50+00:00,18746,18746,18747,18747
1785822020,2026-08-04T05:40:20+00:00,18761,18761,18762,18762
1785822050,2026-08-04T05:40:50+00:00,18776,18776,18777,18777
1785822080,2026-08-04T05:41:20+00:00,18791,18791,18792,18792
1785822110,2026-08-04T05:41:50+00:00,18806,18806,18807,18807
1785822140,2026-08-04T05:42:20+00:00,18821,18821,18822,18822
1785822170,2026-08-04T05:42:50+00:00,18836,18836,18837,18837
1785822200,2026-08-04T05:43:20+00:00,18851,18851,18852,18852
1785822230,2026-08-04T05:43:50+00:00,18866,18866,18867,18867
1785822260,2026-08-04T05:44:20+00:00,18881,18881,18882,18882
1785822290,2026-08-04T05:44:50+00:00,18896,18896,18897,18897
1785822320,2026-08-04T05:45:20+00:00,18911,18911,18912,18912
1785822350,2026-08-04T05:45:50+00:00,18926,18926,18927,18927
1785822380,2026-08-04T05:46:20+00:00,18941,18941,18942,18942
1785822410,2026-08-04T05:46:50+00:00,18956,18956,18957,18957
1785822440,2026-08-04T05:47:20+00:00,18971,18971,18972,18972
1785822470,2026-08-04T05:47:50+00:00,18986,18986,18987,18987
1785822500,2026-08-04T05:48:20+00:00,19001,19001,19002,19002
1785822530,2026-08-04T05:48:50+00:00,19016,19016,19017,19017
1785822560,2026-08-04T05:49:20+00:00,19031,19031,19032,19032
1785822590,2026-08-04T05:49:50+00:00,19046,19046,19047,19047
1785822620,2026-08-04T05:50:20+00:00,19061,19061,19062,19062
1785822650,2026-08-04T05:50:50+00:00,19076,19076,19077,19077
1785822680,2026-08-04T05:51:20+00:00,19091,19091,19092,19092
1785822710,2026-08-04T05:51:50+00:00,19106,19106,19107,19107
1785822740,2026-08-04T05:52:20+00:00,19121,19121,19122,19122
1785822770,2026-08-04T05:52:50+00:00,19136,19136,19137,19137
1785822800,2026-08-04T05:53:20+00:00,19151,19151,19152,19152
1785822830,2026-08-04T05:53:50+00:00,19166,19166,19167,19167
1785822860,2026-08-04T05:54:20+00:00,19181,19181,19182,19182
1785822890,2026-08-04T05:54:50+00:00,19196,19196,19197,19197
1785822920,2026-08-04T05:55:20+00:00,19211,19211,19212,19212
1785822950,2026-08-04T05:55:50+00:00,19226,19226,19227,19227
1785822980,2026-08-04T05:56:20+00:00,19241,19241,19242,19242
1785823010,2026-08-04T05:56:50+00:00,19256,19256,19257,19257
1785823040,2026-08-04T05:57:20+00:00,19271,19271,19272,19272
1785823070,2026-08-04T05:57:50+00:00,19286,19286,19287,19287
1785823100,2026-08-04T05:58:20+00:00,19301,19301,19302,19302
1785823130,2026-08-04T05:58:50+00:00,19316,19316,19317,19317
1785823160,2026-08-04T05:59:20+00:00,19331,19331,19332,19332
1785823190,2026-08-04T05:59:50+00:00,19346,19346,19347,19347
1785823220,2026-08-04T06:00:20+00:00,19361,19361,19362,19362
1785823250,2026-08-04T06:00:50+00:00,19376,19376,19377,19377
1785823280,2026-08-04T06:01:20+00:00,19391,19391,19392,19392
1785823310,2026-08-04T06:01:50+00:00,19406,19406,19407,19407
1785823340,2026-08-04T06:02:20+00:00,19421,19421,19422,19422
1785823370,2026-08-04T06:02:50+00:00,19436,19436,19437,19437
1785823400,2026-08-04T06:03:20+00:00,19451,19451,19452,19452
1785823430,2026-08-04T06:03:50+00:00,19466,19466,19467,19467
1785823460,2026-08-04T06:04:20+00:00,19481,19481,19482,19482
1785823490,2026-08-04T06:04:50+00:00,19496,19496,19497,19497
1785823520,2026-08-04T06:05:20+00:00,19511,19511,19512,19512
1785823550,2026-08-04T06:05:50+00:00,19526,19526,19527,19527
1785823580,2026-08-04T06:06:20+00:00,19541,19541,19542,19542
1785823610,2026-08-04T06:06:50+00:00,19556,19556,19557,19557
1785823640,2026-08-04T06:07:20+00:00,19571,19571,19572,19572
1785823670,2026-08-04T06:07:50+00:00,19586,19586,19587,19587
1785823700,2026-08-04T06:08:20+00:00,19601,19601,19602,19602
1785823730,2026-08-04T06:08:50+00:00,19616,19616,19617,19617
1785823760,2026-08-04T06:09:20+00:00,19631,19631,19632,19632
1785823790,2026-08-04T06:09:50+00:00,19646,19646,19647,19647
1785823820,2026-08-04T06:10:20+00:00,19661,19661,19662,19662
1785823850,2026-08-04T06:10:50+00:00,19676,19676,19677,19677
1785823880,2026-08-04T06:11:20+00:00,19691,19691,19692,19692
1785823910,2026-08-04T06:11:50+00:00,19706,19706,19707,19707
1785823940,2026-08-04T06:12:20+00:00,19721,19721,19722,19722
1785823970,2026-08-04T06:12:50+00:00,19736,19736,19737,19737
1785824000,2026-08-04T06:13:20+00:00,19751,19751,19752,19752
1785824030,2026-08-04T06:13:50+00:00,19766,19766,19767,19767
1785824060,2026-08-04T06:14:20+00:00,19781,19781,19782,19782
1785824090,2026-08-04T06:14:50+00:00,19796,19796,19797,19797
1785824120,2026-08-04T06:15:20+00:00,19811,19811,19812,19812
1785824150,2026-08-04T06:15:50+00:00,19826,19826,19827,19827
1785824180,2026-08-04T06:16:20+00:00,19841,19841,19842,19842
1785824210,2026-08-04T06:16:50+00:00,19856,19856,19857,19857
1785824240,2026-08-04T06:17:20+00:00,19871,19871,19872,19872
1785824270,2026-08-04T06:17:50+00:00,19886,19886,19887,19887
1785824300,2026-08-04T06:18:20+00:00,19901,19901,19902,19902
1785824330,2026-08-04T06:18:50+00:00,19916,19916,19917,19917
1785824360,2026-08-04T06:19:20+00:00,19931,19931,19932,19932
1785824390,2026-08-04T06:19:50+00:00,19946,19946,19947,19947
