timestamp,iso,value
1785790190,2026-08-03T20:49:50+00:00,6032289
1785790220,2026-08-03T20:50:20+00:00,6049582
1785790250,2026-08-03T20:50:50+00:00,6063005
1785790280,2026-08-03T20:51:20+00:00,6078854
1785790310,2026-08-03T20:51:50+00:00,6094111
1785790340,2026-08-03T20:52:20+00:00,6107468
1785790370,2026-08-03T20:52:50+00:00,6115900
1785790400,2026-08-03T20:53:20+00:00,6046859
1785790430,2026-08-03T20:53:50+00:00,6062915
1785790460,2026-08-03T20:54:20+00:00,6079019
1785790490,2026-08-03T20:54:50+00:00,6094651
1785790520,2026-08-03T20:55:20+00:00,6107346
1785790550,2026-08-03T20:55:50+00:00,6121121
1785790580,2026-08-03T20:56:20+00:00,6131383
1785790610,2026-08-03T20:56:50+00:00,6150498
1785790640,2026-08-03T20:57:20+00:00,6162993
1785790670,2026-08-03T20:57:50+00:00,6090377
1785790700,2026-08-03T20:58:20+00:00,6109750
1785790730,2026-08-03T20:58:50+00:00,6124269
1785790760,2026-08-03T20:59:20+00:00,6144503
1785790790,2026-08-03T20:59:50+00:00,6157398
1785790820,2026-08-03T21:00:20+00:00,6174789
1785790850,2026-08-03T21:00:50+00:00,6189025
1785790880,2026-08-03T21:01:20+00:00,6203515
1785790910,2026-08-03T21:01:50+00:00,6218430
1785790940,2026-08-03T21:02:20+00:00,6233092
1785790970,2026-08-03T21:02:50+00:00,6246758
1785791000,2026-08-03T21:03:20+00:00,6216359
1785791030,2026-08-03T21:03:50+00:00,6147233
1785791060,2026-08-03T21:04:20+00:00,6168286
1785791090,2026-08-03T21:04:50+00:00,6177907
1785791120,2026-08-03T21:05:20+00:00,6199214
1785791150,2026-08-03T21:05:50+00:00,6210754
1785791180,2026-08-03T21:06:20+00:00,6228385
1785791210,2026-08-03T21:06:50+00:00,6227615
1785791240,2026-08-03T21:07:20+00:00,6246186
1785791270,2026-08-03T21:07:50+00:00,6256817
1785791300,2026-08-03T21:08:20+00:00,6243933
1785791330,2026-08-03T21:08:50+00:00,6253887
1785791360,2026-08-03T21:09:20+00:00,6277878
1785791390,2026-08-03T21:09:50+00:00,6289178
1785791420,2026-08-03T21:10:20+00:00,6307447
1785791450,2026-08-03T21:10:50+00:00,6323383
1785791480,2026-08-03T21:11:20+00:00,6341652
1785791510,2026-08-03T21:11:50+00:00,6357854
1785791540,2026-08-03T21:12:20+00:00,6376007
1785791570,2026-08-03T21:12:50+00:00,6308947
1785791600,2026-08-03T21:13:20+00:00,6334449
1785791630,2026-08-03T21:13:50+00:00,6342290
1785791660,2026-08-03T21:14:20+00:00,6368415
1785791690,2026-08-03T21:14:50+00:00,6377020
1785791720,2026-08-03T21:15:20+00:00,6403888
1785791750,2026-08-03T21:15:50+00:00,6415101
1785791780,2026-08-03T21:16:20+00:00,6433461
1785791810,2026-08-03T21:16:50+00:00,6448274
1785791840,2026-08-03T21:17:20+00:00,6466047
1785791870,2026-08-03T21:17:50+00:00,6466768
1785791900,2026-08-03T21:18:20+00:00,6486305
1785791930,2026-08-03T21:18:50+00:00,6409259
1785791960,2026-08-03T21:19:20+00:00,6432164
1785791990,2026-08-03T21:19:50+00:00,6440106
1785792020,2026-08-03T21:20:20+00:00,6466526
1785792050,2026-08-03T21:20:50+00:00,6478916
1785792080,2026-08-03T21:21:20+00:00,6500636
1785792110,2026-08-03T21:21:50+00:00,6516059
1785792140,2026-08-03T21:22:20+00:00,6534984
1785792170,2026-08-03T21:22:50+00:00,6545742
1785792200,2026-08-03T21:23:20+00:00,6568387
1785792230,2026-08-03T21:23:50+00:00,6659927
1785792260,2026-08-03T21:24:20+00:00,6675760
1785792290,2026-08-03T21:24:50+00:00,6693343
1785792320,2026-08-03T21:25:20+00:00,6595130
1785792350,2026-08-03T21:25:50+00:00,6612329
1785792380,2026-08-03T21:26:20+00:00,6635023
1785792410,2026-08-03T21:26:50+00:00,6647667
1785792440,2026-08-03T21:27:20+00:00,6662739
1785792470,2026-08-03T21:27:50+00:00,6676821
1785792500,2026-08-03T21:28:20+00:00,6677904
1785792530,2026-08-03T21:28:50+00:00,6690440
1785792560,2026-08-03T21:29:20+00:00,6713710
1785792590,2026-08-03T21:29:50+00:00,6720967
1785792620,2026-08-03T21:30:20+00:00,6743340
1785792650,2026-08-03T21:30:50+00:00,6752470
1785792680,2026-08-03T21:31:20+00:00,6773486
1785792710,2026-08-03T21:31:50+00:00,6786528
1785792740,2026-08-03T21:32:20+00:00,6799825
1785792770,2026-08-03T21:32:50+00:00,6816964
1785792800,2026-08-03T21:33:20+00:00,6835583
1785792830,2026-08-03T21:33:50+00:00,6848479
1785792860,2026-08-03T21:34:20+00:00,6870739
1785792890,2026-08-03T21:34:50+00:00,6883081
1785792920,2026-08-03T21:35:20+00:00,6901411
1785792950,2026-08-03T21:35:50+00:00,6916462
1785792980,2026-08-03T21:36:20+00:00,6933001
1785793010,2026-08-03T21:36:50+00:00,6950430
1785793040,2026-08-03T21:37:20+00:00,6965536
1785793070,2026-08-03T21:37:50+00:00,6981397
1785793100,2026-08-03T21:38:20+00:00,6995549
1785793130,2026-08-03T21:38:50+00:00,7012183
1785793160,2026-08-03T21:39:20+00:00,7028583
1785793190,2026-08-03T21:39:50+00:00,7041265
1785793220,2026-08-03T21:40:20+00:00,7058381
1785793250,2026-08-03T21:40:50+00:00,7074554
1785793280,2026-08-03T21:41:20+00:00,7094102
1785793310,2026-08-03T21:41:50+00:00,6961032
1785793340,2026-08-03T21:42:20+00:00,6982302
1785793370,2026-08-03T21:42:50+00:00,6996891
1785793400,2026-08-03T21:43:20+00:00,7015574
1785793430,2026-08-03T21:43:50+00:00,7029383
1785793460,2026-08-03T21:44:20+00:00,7038986
1785793490,2026-08-03T21:44:50+00:00,7055969
1785793520,2026-08-03T21:45:20+00:00,6789215
1785793550,2026-08-03T21:45:50+00:00,6805522
1785793580,2026-08-03T21:46:20+00:00,6806802
1785793610,2026-08-03T21:46:50+00:00,6820817
1785793640,2026-08-03T21:47:20+00:00,6842405
1785793670,2026-08-03T21:47:50+00:00,6860542
1785793700,2026-08-03T21:48:20+00:00,6864396
1785793730,2026-08-03T21:48:50+00:00,6880021
1785793760,2026-08-03T21:49:20+00:00,6900167
1785793790,2026-08-03T21:49:50+00:00,6909299
1785793820,2026-08-03T21:50:20+00:00,6930497
1785793850,2026-08-03T21:50:50+00:00,6944071
1785793880,2026-08-03T21:51:20+00:00,6961004
1785793910,2026-08-03T21:51:50+00:00,6976626
1785793940,2026-08-03T21:52:20+00:00,6994345
1785793970,2026-08-03T21:52:50+00:00,7009028
1785794000,2026-08-03T21:53:20+00:00,7027644
1785794030,2026-08-03T21:53:50+00:00,7043472
1785794060,2026-08-03T21:54:20+00:00,7061178
1785794090,2026-08-03T21:54:50+00:00,7076188
1785794120,2026-08-03T21:55:20+00:00,7095012
1785794150,2026-08-03T21:55:50+00:00,7112521
1785794180,2026-08-03T21:56:20+00:00,7129186
1785794210,2026-08-03T21:56:50+00:00,7146945
1785794240,2026-08-03T21:57:20+00:00,7158992
1785794270,2026-08-03T21:57:50+00:00,7180387
1785794300,2026-08-03T21:58:20+00:00,7196987
1785794330,2026-08-03T21:58:50+00:00,7213853
1785794360,2026-08-03T21:59:20+00:00,7231392
1785794390,2026-08-03T21:59:50+00:00,7244703
1785794420,2026-08-03T22:00:20+00:00,7260390
1785794450,2026-08-03T22:00:50+00:00,7279373
1785794480,2026-08-03T22:01:20+00:00,7113242
1785794510,2026-08-03T22:01:50+00:00,7133477
1785794540,2026-08-03T22:02:20+00:00,7143680
1785794570,2026-08-03T22:02:50+00:00,7166068
1785794600,2026-08-03T22:03:20+00:00,7181494
1785794630,2026-08-03T22:03:50+00:00,7202704
1785794660,2026-08-03T22:04:20+00:00,7217453
1785794690,2026-08-03T22:04:50+00:00,7234904
1785794720,2026-08-03T22:05:20+00:00,7247562
1785794750,2026-08-03T22:05:50+00:00,7267447
1785794780,2026-08-03T22:06:20+00:00,7284360
1785794810,2026-08-03T22:06:50+00:00,7142169
1785794840,2026-08-03T22:07:20+00:00,7154664
1785794870,2026-08-03T22:07:50+00:00,7170191
1785794900,2026-08-03T22:08:20+00:00,7191562
1785794930,2026-08-03T22:08:50+00:00,7209243
1785794960,2026-08-03T22:09:20+00:00,7153693
1785794990,2026-08-03T22:09:50+00:00,7163175
1785795020,2026-08-03T22:10:20+00:00,7174477
1785795050,2026-08-03T22:10:50+00:00,7176280
1785795080,2026-08-03T22:11:20+00:00,7191311
1785795110,2026-08-03T22:11:50+00:00,7205845
1785795140,2026-08-03T22:12:20+00:00,7212757
1785795170,2026-08-03T22:12:50+00:00,7228523
1785795200,2026-08-03T22:13:20+00:00,7246285
1785795230,2026-08-03T22:13:50+00:00,7262739
1785795260,2026-08-03T22:14:20+00:00,7276567
1785795290,2026-08-03T22:14:50+00:00,7289320
1785795320,2026-08-03T22:15:20+00:00,7301828
1785795350,2026-08-03T22:15:50+00:00,7320983
1785795380,2026-08-03T22:16:20+00:00,7333415
1785795410,2026-08-03T22:16:50+00:00,7352195
1785795440,2026-08-03T22:17:20+00:00,7363811
1785795470,2026-08-03T22:17:50+00:00,7378847
1785795500,2026-08-03T22:18:20+00:00,7371982
1785795530,2026-08-03T22:18:50+00:00,7391268
1785795560,2026-08-03T22:19:20+00:00,7408258
1785795590,2026-08-03T22:19:50+00:00,7421822
1785795620,2026-08-03T22:20:20+00:00,7437378
1785795650,2026-08-03T22:20:50+00:00,7450522
1785795680,2026-08-03T22:21:20+00:00,7466816
1785795710,2026-08-03T22:21:50+00:00,7483666
1785795740,2026-08-03T22:22:20+00:00,7495624
1785795770,2026-08-03T22:22:50+00:00,7510436
1785795800,2026-08-03T22:23:20+00:00,7528655
1785795830,2026-08-03T22:23:50+00:00,7543148
1785795860,2026-08-03T22:24:20+00:00,7561411
1785795890,2026-08-03T22:24:50+00:00,7578247
1785795920,2026-08-03T22:25:20+00:00,7594882
1785795950,2026-08-03T22:25:50+00:00,7610747
1785795980,2026-08-03T22:26:20+00:00,7623950
1785796010,2026-08-03T22:26:50+00:00,7639299
1785796040,2026-08-03T22:27:20+00:00,7656236
1785796070,2026-08-03T22:27:50+00:00,7367314
1785796100,2026-08-03T22:28:20+00:00,7359149
1785796130,2026-08-03T22:28:50+00:00,7376844
1785796160,2026-08-03T22:29:20+00:00,7394760
1785796190,2026-08-03T22:29:50+00:00,7407420
1785796220,2026-08-03T22:30:20+00:00,7429753
1785796250,2026-08-03T22:30:50+00:00,7440901
1785796280,2026-08-03T22:31:20+00:00,7459158
1785796310,2026-08-03T22:31:50+00:00,7471172
1785796340,2026-08-03T22:32:20+00:00,7485292
1785796370,2026-08-03T22:32:50+00:00,7498349
1785796400,2026-08-03T22:33:20+00:00,7518817
1785796430,2026-08-03T22:33:50+00:00,7531417
1785796460,2026-08-03T22:34:20+00:00,7552260
1785796490,2026-08-03T22:34:50+00:00,7563879
1785796520,2026-08-03T22:35:20+00:00,7584377
1785796550,2026-08-03T22:35:50+00:00,7599679
1785796580,2026-08-03T22:36:20+00:00,7554659
1785796610,2026-08-03T22:36:50+00:00,7568051
1785796640,2026-08-03T22:37:20+00:00,7586231
1785796670,2026-08-03T22:37:50+00:00,7604454
1785796700,2026-08-03T22:38:20+00:00,7623493
1785796730,2026-08-03T22:38:50+00:00,7640083
1785796760,2026-08-03T22:39:20+00:00,7656228
1785796790,2026-08-03T22:39:50+00:00,7670213
1785796820,2026-08-03T22:40:20+00:00,7686922
1785796850,2026-08-03T22:40:50+00:00,7705641
1785796880,2026-08-03T22:41:20+00:00,7725321
1785796910,2026-08-03T22:41:50+00:00,7737439
1785796940,2026-08-03T22:42:20+00:00,7753579
1785796970,2026-08-03T22:42:50+00:00,7768745
1785797000,2026-08-03T22:43:20+00:00,7787555
1785797030,2026-08-03T22:43:50+00:00,7801829
1785797060,2026-08-03T22:44:20+00:00,7816369
1785797090,2026-08-03T22:44:50+00:00,7830968
1785797120,2026-08-03T22:45:20+00:00,7850729
1785797150,2026-08-03T22:45:50+00:00,7869644
1785797180,2026-08-03T22:46:20+00:00,7884704
1785797210,2026-08-03T22:46:50+00:00,7900899
1785797240,2026-08-03T22:47:20+00:00,7826018
1785797270,2026-08-03T22:47:50+00:00,7843632
1785797300,2026-08-03T22:48:20+00:00,7864412
1785797330,2026-08-03T22:48:50+00:00,7878888
1785797360,2026-08-03T22:49:20+00:00,7900222
1785797390,2026-08-03T22:49:50+00:00,7911527
1785797420,2026-08-03T22:50:20+00:00,7930710
1785797450,2026-08-03T22:50:50+00:00,7948300
1785797480,2026-08-03T22:51:20+00:00,7968399
1785797510,2026-08-03T22:51:50+00:00,7984172
1785797540,2026-08-03T22:52:20+00:00,8000334
1785797570,2026-08-03T22:52:50+00:00,8012930
1785797600,2026-08-03T22:53:20+00:00,8032492
1785797630,2026-08-03T22:53:50+00:00,8042972
1785797660,2026-08-03T22:54:20+00:00,8064624
1785797690,2026-08-03T22:54:50+00:00,7831552
1785797720,2026-08-03T22:55:20+00:00,7849589
1785797750,2026-08-03T22:55:50+00:00,7840722
1785797780,2026-08-03T22:56:20+00:00,7860488
1785797810,2026-08-03T22:56:50+00:00,7877907
1785797840,2026-08-03T22:57:20+00:00,7893948
1785797870,2026-08-03T22:57:50+00:00,7903667
1785797900,2026-08-03T22:58:20+00:00,7926701
1785797930,2026-08-03T22:58:50+00:00,7941685
1785797960,2026-08-03T22:59:20+00:00,7960507
1785797990,2026-08-03T22:59:50+00:00,7975353
1785798020,2026-08-03T23:00:20+00:00,7993269
1785798050,2026-08-03T23:00:50+00:00,8009771
1785798080,2026-08-03T23:01:20+00:00,8028243
1785798110,2026-08-03T23:01:50+00:00,8045834
1785798140,2026-08-03T23:02:20+00:00,8061110
1785798170,2026-08-03T23:02:50+00:00,8075599
1785798200,2026-08-03T23:03:20+00:00,8095903
1785798230,2026-08-03T23:03:50+00:00,8086758
1785798260,2026-08-03T23:04:20+00:00,8106874
1785798290,2026-08-03T23:04:50+00:00,8121610
1785798320,2026-08-03T23:05:20+00:00,8139056
1785798350,2026-08-03T23:05:50+00:00,8158854
1785798380,2026-08-03T23:06:20+00:00,8174609
1785798410,2026-08-03T23:06:50+00:00,8189939
1785798440,2026-08-03T23:07:20+00:00,8208113
1785798470,2026-08-03T23:07:50+00:00,8225082
1785798500,2026-08-03T23:08:20+00:00,8244307
1785798530,2026-08-03T23:08:50+00:00,8094103
1785798560,2026-08-03T23:09:20+00:00,8118007
1785798590,2026-08-03T23:09:50+00:00,8130081
1785798620,2026-08-03T23:10:20+00:00,8132568
1785798650,2026-08-03T23:10:50+00:00,8153504
1785798680,2026-08-03T23:11:20+00:00,8172268
1785798710,2026-08-03T23:11:50+00:00,8184674
1785798740,2026-08-03T23:12:20+00:00,8205687
1785798770,2026-08-03T23:12:50+00:00,8222440
1785798800,2026-08-03T23:13:20+00:00,8242500
1785798830,2026-08-03T23:13:50+00:00,8253621
1785798860,2026-08-03T23:14:20+00:00,8276062
1785798890,2026-08-03T23:14:50+00:00,8287193
1785798920,2026-08-03T23:15:20+00:00,8302469
1785798950,2026-08-03T23:15:50+00:00,8325153
1785798980,2026-08-03T23:16:20+00:00,8339705
1785799010,2026-08-03T23:16:50+00:00,8358717
1785799040,2026-08-03T23:17:20+00:00,8376515
1785799070,2026-08-03T23:17:50+00:00,8392643
1785799100,2026-08-03T23:18:20+00:00,8412689
1785799130,2026-08-03T23:18:50+00:00,8425971
1785799160,2026-08-03T23:19:20+00:00,8608528
1785799190,2026-08-03T23:19:50+00:00,8621224
1785799220,2026-08-03T23:20:20+00:00,8615725
1785799250,2026-08-03T23:20:50+00:00,8638039
1785799280,2026-08-03T23:21:20+00:00,8660910
1785799310,2026-08-03T23:21:50+00:00,8671930
1785799340,2026-08-03T23:22:20+00:00,8695111
1785799370,2026-08-03T23:22:50+00:00,8711822
1785799400,2026-08-03T23:23:20+00:00,8732606
1785799430,2026-08-03T23:23:50+00:00,8465355
1785799460,2026-08-03T23:24:20+00:00,8490786
1785799490,2026-08-03T23:24:50+00:00,8501457
1785799520,2026-08-03T23:25:20+00:00,8524396
1785799550,2026-08-03T23:25:50+00:00,8538975
1785799580,2026-08-03T23:26:20+00:00,8560986
1785799610,2026-08-03T23:26:50+00:00,8575440
1785799640,2026-08-03T23:27:20+00:00,8588003
1785799670,2026-08-03T23:27:50+00:00,8610069
1785799700,2026-08-03T23:28:20+00:00,8631016
1785799730,2026-08-03T23:28:50+00:00,8642236
1785799760,2026-08-03T23:29:20+00:00,8666702
1785799790,2026-08-03T23:29:50+00:00,8678140
1785799820,2026-08-03T23:30:20+00:00,8698902
1785799850,2026-08-03T23:30:50+00:00,8714573
1785799880,2026-08-03T23:31:20+00:00,8735896
1785799910,2026-08-03T23:31:50+00:00,8755386
1785799940,2026-08-03T23:32:20+00:00,8772061
1785799970,2026-08-03T23:32:50+00:00,8789984
1785800000,2026-08-03T23:33:20+00:00,8809962
1785800030,2026-08-03T23:33:50+00:00,8826802
1785800060,2026-08-03T23:34:20+00:00,8846411
1785800090,2026-08-03T23:34:50+00:00,8859822
1785800120,2026-08-03T23:35:20+00:00,8870324
1785800150,2026-08-03T23:35:50+00:00,8885535
1785800180,2026-08-03T23:36:20+00:00,8901769
1785800210,2026-08-03T23:36:50+00:00,8914534
1785800240,2026-08-03T23:37:20+00:00,8933563
1785800270,2026-08-03T23:37:50+00:00,8946207
1785800300,2026-08-03T23:38:20+00:00,8964090
1785800330,2026-08-03T23:38:50+00:00,8976011
1785800360,2026-08-03T23:39:20+00:00,8996669
1785800390,2026-08-03T23:39:50+00:00,9007723
1785800420,2026-08-03T23:40:20+00:00,9017337
1785800450,2026-08-03T23:40:50+00:00,9032195
1785800480,2026-08-03T23:41:20+00:00,9052092
1785800510,2026-08-03T23:41:50+00:00,9066427
1785800540,2026-08-03T23:42:20+00:00,9084312
1785800570,2026-08-03T23:42:50+00:00,9098715
1785800600,2026-08-03T23:43:20+00:00,9116837
1785800630,2026-08-03T23:43:50+00:00,9131177
1785800660,2026-08-03T23:44:20+00:00,9150495
1785800690,2026-08-03T23:44:50+00:00,9163832
1785800720,2026-08-03T23:45:20+00:00,9185561
1785800750,2026-08-03T23:45:50+00:00,9197855
1785800780,2026-08-03T23:46:20+00:00,9211393
1785800810,2026-08-03T23:46:50+00:00,9228109
1785800840,2026-08-03T23:47:20+00:00,9247354
1785800870,2026-08-03T23:47:50+00:00,9262552
1785800900,2026-08-03T23:48:20+00:00,9280106
1785800930,2026-08-03T23:48:50+00:00,9293575
1785800960,2026-08-03T23:49:20+00:00,9315991
1785800990,2026-08-03T23:49:50+00:00,9327004
1785801020,2026-08-03T23:50:20+00:00,9331549
1785801050,2026-08-03T23:50:50+00:00,9346736
1785801080,2026-08-03T23:51:20+00:00,9366500
1785801110,2026-08-03T23:51:50+00:00,9378433
1785801140,2026-08-03T23:52:20+00:00,9398308
1785801170,2026-08-03T23:52:50+00:00,9415819
1785801200,2026-08-03T23:53:20+00:00,9435798
1785801230,2026-08-03T23:53:50+00:00,9449466
1785801260,2026-08-03T23:54:20+00:00,9469057
1785801290,2026-08-03T23:54:50+00:00,9484011
1785801320,2026-08-03T23:55:20+00:00,9481364
1785801350,2026-08-03T23:55:50+00:00,9496438
1785801380,2026-08-03T23:56:20+00:00,9513362
1785801410,2026-08-03T23:56:50+00:00,9530062
1785801440,2026-08-03T23:57:20+00:00,9547665
1785801470,2026-08-03T23:57:50+00:00,9561913
1785801500,2026-08-03T23:58:20+00:00,9584361
1785801530,2026-08-03T23:58:50+00:00,9595420
1785801560,2026-08-03T23:59:20+00:00,9617024
1785801590,2026-08-03T23:59:50+00:00,9628256
1785801620,2026-08-04T00:00:20+00:00,9651973
1785801650,2026-08-04T00:00:50+00:00,9668105
1785801680,2026-08-04T00:01:20+00:00,9685301
1785801710,2026-08-04T00:01:50+00:00,9127811
1785801740,2026-08-04T00:02:20+00:00,8789656
1785801770,2026-08-04T00:02:50+00:00,8807166
1785801800,2026-08-04T00:03:20+00:00,8826916
1785801830,2026-08-04T00:03:50+00:00,8842737
1785801860,2026-08-04T00:04:20+00:00,8861720
1785801890,2026-08-04T00:04:50+00:00,8876771
1785801920,2026-08-04T00:05:20+00:00,8899353
1785801950,2026-08-04T00:05:50+00:00,8914236
1785801980,2026-08-04T00:06:20+00:00,8927934
1785802010,2026-08-04T00:06:50+00:00,8944484
1785802040,2026-08-04T00:07:20+00:00,8960943
1785802070,2026-08-04T00:07:50+00:00,8976424
1785802100,2026-08-04T00:08:20+00:00,8997265
1785802130,2026-08-04T00:08:50+00:00,9011095
1785802160,2026-08-04T00:09:20+00:00,9031204
1785802190,2026-08-04T00:09:50+00:00,9044229
1785802220,2026-08-04T00:10:20+00:00,9065413
1785802250,2026-08-04T00:10:50+00:00,9082998
1785802280,2026-08-04T00:11:20+00:00,9102942
1785802310,2026-08-04T00:11:50+00:00,9118386
1785802340,2026-08-04T00:12:20+00:00,9137460
1785802370,2026-08-04T00:12:50+00:00,9152876
1785802400,2026-08-04T00:13:20+00:00,9173817
1785802430,2026-08-04T00:13:50+00:00,9186649
1785802460,2026-08-04T00:14:20+00:00,9210994
1785802490,2026-08-04T00:14:50+00:00,9224882
1785802520,2026-08-04T00:15:20+00:00,9244789
1785802550,2026-08-04T00:15:50+00:00,9261885
1785802580,2026-08-04T00:16:20+00:00,9282262
1785802610,2026-08-04T00:16:50+00:00,9299359
1785802640,2026-08-04T00:17:20+00:00,9318491
1785802670,2026-08-04T00:17:50+00:00,9331455
1785802700,2026-08-04T00:18:20+00:00,9349338
1785802730,2026-08-04T00:18:50+00:00,9195557
1785802760,2026-08-04T00:19:20+00:00,9214357
1785802790,2026-08-04T00:19:50+00:00,9225929
1785802820,2026-08-04T00:20:20+00:00,9245394
1785802850,2026-08-04T00:20:50+00:00,9261365
1785802880,2026-08-04T00:21:20+00:00,9278666
1785802910,2026-08-04T00:21:50+00:00,9291964
1785802940,2026-08-04T00:22:20+00:00,9310203
1785802970,2026-08-04T00:22:50+00:00,9326268
1785803000,2026-08-04T00:23:20+00:00,9343463
1785803030,2026-08-04T00:23:50+00:00,9359286
1785803060,2026-08-04T00:24:20+00:00,9378295
1785803090,2026-08-04T00:24:50+00:00,9392247
1785803120,2026-08-04T00:25:20+00:00,9413718
1785803150,2026-08-04T00:25:50+00:00,9426671
1785803180,2026-08-04T00:26:20+00:00,9447978
1785803210,2026-08-04T00:26:50+00:00,9462250
1785803240,2026-08-04T00:27:20+00:00,9481643
1785803270,2026-08-04T00:27:50+00:00,9497976
1785803300,2026-08-04T00:28:20+00:00,9517368
1785803330,2026-08-04T00:28:50+00:00,9531491
1785803360,2026-08-04T00:29:20+00:00,9548595
1785803390,2026-08-04T00:29:50+00:00,9564235
1785803420,2026-08-04T00:30:20+00:00,9583817
1785803450,2026-08-04T00:30:50+00:00,9602105
1785803480,2026-08-04T00:31:20+00:00,9617339
1785803510,2026-08-04T00:31:50+00:00,9631088
1785803540,2026-08-04T00:32:20+00:00,9650953
1785803570,2026-08-04T00:32:50+00:00,9669288
1785803600,2026-08-04T00:33:20+00:00,9689575
1785803630,2026-08-04T00:33:50+00:00,9703059
1785803660,2026-08-04T00:34:20+00:00,9723874
1785803690,2026-08-04T00:34:50+00:00,9739140
1785803720,2026-08-04T00:35:20+00:00,9758549
1785803750,2026-08-04T00:35:50+00:00,9776725
1785803780,2026-08-04T00:36:20+00:00,9787715
1785803810,2026-08-04T00:36:50+00:00,9806645
1785803840,2026-08-04T00:37:20+00:00,9823373
1785803870,2026-08-04T00:37:50+00:00,9843762
1785803900,2026-08-04T00:38:20+00:00,9863144
1785803930,2026-08-04T00:38:50+00:00,9878617
1785803960,2026-08-04T00:39:20+00:00,9894772
1785803990,2026-08-04T00:39:50+00:00,9908549
1785804020,2026-08-04T00:40:20+00:00,9927448
1785804050,2026-08-04T00:40:50+00:00,9945434
1785804080,2026-08-04T00:41:20+00:00,9959190
1785804110,2026-08-04T00:41:50+00:00,9978313
1785804140,2026-08-04T00:42:20+00:00,9992161
1785804170,2026-08-04T00:42:50+00:00,10012670
1785804200,2026-08-04T00:43:20+00:00,10031415
1785804230,2026-08-04T00:43:50+00:00,10048263
1785804260,2026-08-04T00:44:20+00:00,9738081
1785804290,2026-08-04T00:44:50+00:00,9754083
1785804320,2026-08-04T00:45:20+00:00,9771670
1785804350,2026-08-04T00:45:50+00:00,9794314
1785804380,2026-08-04T00:46:20+00:00,9810232
1785804410,2026-08-04T00:46:50+00:00,9829074
1785804440,2026-08-04T00:47:20+00:00,9845560
1785804470,2026-08-04T00:47:50+00:00,9860302
1785804500,2026-08-04T00:48:20+00:00,9878567
1785804530,2026-08-04T00:48:50+00:00,9877331
1785804560,2026-08-04T00:49:20+00:00,9831769
1785804590,2026-08-04T00:49:50+00:00,9852814
1785804620,2026-08-04T00:50:20+00:00,9866922
1785804650,2026-08-04T00:50:50+00:00,9889588
1785804680,2026-08-04T00:51:20+00:00,9901597
1785804710,2026-08-04T00:51:50+00:00,9922620
1785804740,2026-08-04T00:52:20+00:00,9937384
1785804770,2026-08-04T00:52:50+00:00,9959844
1785804800,2026-08-04T00:53:20+00:00,9976124
1785804830,2026-08-04T00:53:50+00:00,9994284
1785804860,2026-08-04T00:54:20+00:00,10014094
1785804890,2026-08-04T00:54:50+00:00,9674874
1785804920,2026-08-04T00:55:20+00:00,9692679
1785804950,2026-08-04T00:55:50+00:00,9714299
1785804980,2026-08-04T00:56:20+00:00,9724883
1785805010,2026-08-04T00:56:50+00:00,9749919
1785805040,2026-08-04T00:57:20+00:00,9766420
1785805070,2026-08-04T00:57:50+00:00,9785031
1785805100,2026-08-04T00:58:20+00:00,9804019
1785805130,2026-08-04T00:58:50+00:00,9822437
1785805160,2026-08-04T00:59:20+00:00,9842551
1785805190,2026-08-04T00:59:50+00:00,9860263
1785805220,2026-08-04T01:00:20+00:00,9874359
1785805250,2026-08-04T01:00:50+00:00,9888018
1785805280,2026-08-04T01:01:20+00:00,9900894
1785805310,2026-08-04T01:01:50+00:00,9913635
1785805340,2026-08-04T01:02:20+00:00,9927539
1785805370,2026-08-04T01:02:50+00:00,9942115
1785805400,2026-08-04T01:03:20+00:00,9955645
1785805430,2026-08-04T01:03:50+00:00,9971780
1785805460,2026-08-04T01:04:20+00:00,9982630
1785805490,2026-08-04T01:04:50+00:00,10000192
1785805520,2026-08-04T01:05:20+00:00,10014370
1785805550,2026-08-04T01:05:50+00:00,10030347
1785805580,2026-08-04T01:06:20+00:00,10041928
1785805610,2026-08-04T01:06:50+00:00,10059916
1785805640,2026-08-04T01:07:20+00:00,10072531
1785805670,2026-08-04T01:07:50+00:00,10091378
1785805700,2026-08-04T01:08:20+00:00,10103634
1785805730,2026-08-04T01:08:50+00:00,10120302
1785805760,2026-08-04T01:09:20+00:00,10135246
1785805790,2026-08-04T01:09:50+00:00,10143931
1785805820,2026-08-04T01:10:20+00:00,10123734
1785805850,2026-08-04T01:10:50+00:00,10140652
1785805880,2026-08-04T01:11:20+00:00,10152903
1785805910,2026-08-04T01:11:50+00:00,10169453
1785805940,2026-08-04T01:12:20+00:00,10182229
1785805970,2026-08-04T01:12:50+00:00,10202035
1785806000,2026-08-04T01:13:20+00:00,10215844
1785806030,2026-08-04T01:13:50+00:00,10233141
1785806060,2026-08-04T01:14:20+00:00,10250295
1785806090,2026-08-04T01:14:50+00:00,10265009
1785806120,2026-08-04T01:15:20+00:00,10277042
1785806150,2026-08-04T01:15:50+00:00,10300382
1785806180,2026-08-04T01:16:20+00:00,10312567
1785806210,2026-08-04T01:16:50+00:00,10329884
1785806240,2026-08-04T01:17:20+00:00,10341460
1785806270,2026-08-04T01:17:50+00:00,10362126
1785806300,2026-08-04T01:18:20+00:00,10377199
