timestamp,iso,validator1,validator2,validator3,validator4
1785801590,2026-08-03T23:59:50+00:00,561889280,760549376,488509440,484167680
1785801620,2026-08-04T00:00:20+00:00,548610048,760586240,488300544,483991552
1785801650,2026-08-04T00:00:50+00:00,561774592,760193024,488161280,484241408
1785801680,2026-08-04T00:01:20+00:00,547516416,736215040,488947712,487899136
1785801710,2026-08-04T00:01:50+00:00,561795072,736915456,490770432,490913792
1785801740,2026-08-04T00:02:20+00:00,547979264,738476032,491032576,491048960
1785801770,2026-08-04T00:02:50+00:00,561598464,738410496,491085824,491442176
1785801800,2026-08-04T00:03:20+00:00,549818368,738410496,491347968,491573248
1785801830,2026-08-04T00:03:50+00:00,564420608,739704832,493563904,492818432
1785801860,2026-08-04T00:04:20+00:00,562855936,739704832,493449216,494116864
1785801890,2026-08-04T00:04:50+00:00,545820672,739368960,493568000,493907968
1785801920,2026-08-04T00:05:20+00:00,584450048,752586752,512520192,508305408
1785801950,2026-08-04T00:05:50+00:00,561573888,753295360,514355200,506138624
1785801980,2026-08-04T00:06:20+00:00,578252800,740831232,514748416,506662912
1785802010,2026-08-04T00:06:50+00:00,561532928,740675584,495644672,506662912
1785802040,2026-08-04T00:07:20+00:00,568311808,740806656,495640576,507056128
1785802070,2026-08-04T00:07:50+00:00,555474944,741855232,496676864,495321088
1785802100,2026-08-04T00:08:20+00:00,569892864,741855232,496660480,495841280
1785802130,2026-08-04T00:08:50+00:00,562225152,741720064,496635904,495951872
1785802160,2026-08-04T00:09:20+00:00,578347008,741122048,496766976,501624832
1785802190,2026-08-04T00:09:50+00:00,563777536,737030144,494665728,503324672
1785802220,2026-08-04T00:10:20+00:00,571977728,737030144,494927872,503304192
1785802250,2026-08-04T00:10:50+00:00,554860544,736362496,495095808,503074816
1785802280,2026-08-04T00:11:20+00:00,576094208,736362496,498356224,503013376
1785802310,2026-08-04T00:11:50+00:00,563609600,737021952,502136832,504406016
1785802340,2026-08-04T00:12:20+00:00,578682880,735965184,501440512,500121600
1785802370,2026-08-04T00:12:50+00:00,560996352,735694848,501051392,499675136
1785802400,2026-08-04T00:13:20+00:00,568893440,737660928,501182464,499806208
1785802430,2026-08-04T00:13:50+00:00,555327488,738971648,504053760,499769344
1785802460,2026-08-04T00:14:20+00:00,569262080,738353152,503709696,505536512
1785802490,2026-08-04T00:14:50+00:00,554201088,737935360,503549952,505053184
1785802520,2026-08-04T00:15:20+00:00,569745408,737935360,504074240,506232832
1785802550,2026-08-04T00:15:50+00:00,557649920,738799616,500736000,507916288
1785802580,2026-08-04T00:16:20+00:00,571572224,738459648,527265792,502185984
1785802610,2026-08-04T00:16:50+00:00,568512512,738226176,526942208,522342400
1785802640,2026-08-04T00:17:20+00:00,583417856,738226176,503947264,517599232
1785802670,2026-08-04T00:17:50+00:00,569778176,739180544,520187904,488476672
1785802700,2026-08-04T00:18:20+00:00,584847360,739180544,503263232,502239232
1785802730,2026-08-04T00:18:50+00:00,569511936,739024896,506253312,501366784
1785802760,2026-08-04T00:19:20+00:00,584716288,739004416,511623168,501481472
1785802790,2026-08-04T00:19:50+00:00,571039744,739307520,497213440,501686272
1785802820,2026-08-04T00:20:20+00:00,585965568,739438592,513523712,501817344
1785802850,2026-08-04T00:20:50+00:00,569384960,739303424,513368064,501948416
1785802880,2026-08-04T00:21:20+00:00,584982528,742420480,496820224,502472704
1785802910,2026-08-04T00:21:50+00:00,574410752,742854656,517214208,504295424
1785802940,2026-08-04T00:22:20+00:00,585945088,742854656,511561728,504426496
1785802970,2026-08-04T00:22:50+00:00,568836096,742985728,496013312,500756480
1785803000,2026-08-04T00:23:20+00:00,580763648,743378944,507703296,501018624
1785803030,2026-08-04T00:23:50+00:00,580362240,743538688,511193088,502095872
1785803060,2026-08-04T00:24:20+00:00,581410816,743403520,496988160,502226944
1785803090,2026-08-04T00:24:50+00:00,571367424,742473728,511008768,502194176
1785803120,2026-08-04T00:25:20+00:00,581238784,742096896,494292992,502571008
1785803150,2026-08-04T00:25:50+00:00,582275072,743145472,505974784,503881728
1785803180,2026-08-04T00:26:20+00:00,581861376,743145472,517562368,504012800
1785803210,2026-08-04T00:26:50+00:00,579321856,743272448,517406720,503865344
1785803240,2026-08-04T00:27:20+00:00,587841536,743272448,494333952,503865344
1785803270,2026-08-04T00:27:50+00:00,588845056,743591936,510275584,505053184
1785803300,2026-08-04T00:28:20+00:00,588734464,743723008,493350912,505577472
1785803330,2026-08-04T00:28:50+00:00,582012928,743686144,494809088,505303040
1785803360,2026-08-04T00:29:20+00:00,589090816,743358464,508833792,505565184
1785803390,2026-08-04T00:29:50+00:00,589828096,744034304,494325760,506187776
1785803420,2026-08-04T00:30:20+00:00,589340672,743866368,511102976,505651200
1785803450,2026-08-04T00:30:50+00:00,603611136,743743488,510885888,505782272
1785803480,2026-08-04T00:31:20+00:00,605315072,743743488,494145536,505913344
1785803510,2026-08-04T00:31:50+00:00,606019584,744660992,512688128,507076608
1785803540,2026-08-04T00:32:20+00:00,589516800,744660992,512593920,507834368
1785803570,2026-08-04T00:32:50+00:00,606425088,744792064,496693248,507920384
1785803600,2026-08-04T00:33:20+00:00,589893632,744923136,511111168,508968960
1785803630,2026-08-04T00:33:50+00:00,604823552,744984576,497614848,509833216
1785803660,2026-08-04T00:34:20+00:00,588275712,744542208,500166656,510095360
1785803690,2026-08-04T00:34:50+00:00,606539776,743751680,512872448,509419520
1785803720,2026-08-04T00:35:20+00:00,606412800,744013824,495542272,509353984
1785803750,2026-08-04T00:35:50+00:00,575692800,745193472,513519616,510926848
1785803780,2026-08-04T00:36:20+00:00,583229440,745324544,515293184,511107072
1785803810,2026-08-04T00:36:50+00:00,565882880,738963456,497745920,510930944
1785803840,2026-08-04T00:37:20+00:00,587116544,738963456,513867776,510930944
1785803870,2026-08-04T00:37:50+00:00,563605504,739422208,515276800,509898752
1785803900,2026-08-04T00:38:20+00:00,583921664,744595456,503001088,522821632
1785803930,2026-08-04T00:38:50+00:00,586526720,744206336,517550080,516317184
1785803960,2026-08-04T00:39:20+00:00,575180800,760606720,534441984,519786496
1785803990,2026-08-04T00:39:50+00:00,588742656,761372672,520036352,518774784
1785804020,2026-08-04T00:40:20+00:00,575889408,761188352,527847424,518639616
1785804050,2026-08-04T00:40:50+00:00,583843840,752533504,524062720,515670016
1785804080,2026-08-04T00:41:20+00:00,568352768,749400064,509095936,507752448
1785804110,2026-08-04T00:41:50+00:00,586178560,752082944,524955648,531980288
1785804140,2026-08-04T00:42:20+00:00,570159104,752082944,525479936,534368256
1785804170,2026-08-04T00:42:50+00:00,587460608,752074752,510828544,534736896
1785804200,2026-08-04T00:43:20+00:00,570650624,751972352,522768384,478871552
1785804230,2026-08-04T00:43:50+00:00,582508544,753528832,507080704,493416448
1785804260,2026-08-04T00:44:20+00:00,565743616,752734208,515276800,477028352
1785804290,2026-08-04T00:44:50+00:00,582275072,751636480,513122304,493297664
1785804320,2026-08-04T00:45:20+00:00,568057856,751489024,513761280,476962816
1785804350,2026-08-04T00:45:50+00:00,584179712,752889856,476479488,496586752
1785804380,2026-08-04T00:46:20+00:00,570245120,752889856,488800256,480280576
1785804410,2026-08-04T00:46:50+00:00,584531968,752562176,489529344,495353856
1785804440,2026-08-04T00:47:20+00:00,569344000,752562176,488779776,497188864
1785804470,2026-08-04T00:47:50+00:00,585334784,753647616,489943040,490553344
1785804500,2026-08-04T00:48:20+00:00,570859520,753516544,490205184,498548736
1785804530,2026-08-04T00:48:50+00:00,585310208,752824320,490311680,484102144
1785804560,2026-08-04T00:49:20+00:00,570355712,752824320,490938368,499044352
1785804590,2026-08-04T00:49:50+00:00,586870784,754388992,492511232,485076992
1785804620,2026-08-04T00:50:20+00:00,586297344,754159616,492941312,499478528
1785804650,2026-08-04T00:50:50+00:00,570245120,752922624,496947200,485093376
1785804680,2026-08-04T00:51:20+00:00,585842688,753184768,497078272,499847168
1785804710,2026-08-04T00:51:50+00:00,576393216,754397184,498384896,487325696
1785804740,2026-08-04T00:52:20+00:00,592859136,754024448,498778112,502267904
1785804770,2026-08-04T00:52:50+00:00,576282624,752631808,494575616,485199872
1785804800,2026-08-04T00:53:20+00:00,588210176,751775744,494837760,502108160
1785804830,2026-08-04T00:53:50+00:00,574820352,752177152,496672768,486580224
1785804860,2026-08-04T00:54:20+00:00,591028224,751636480,497299456,501837824
1785804890,2026-08-04T00:54:50+00:00,574533632,751726592,497029120,501932032
1785804920,2026-08-04T00:55:20+00:00,589987840,751726592,506335232,499478528
1785804950,2026-08-04T00:55:50+00:00,591175680,751726592,506859520,507473920
1785804980,2026-08-04T00:56:20+00:00,582496256,751718400,507252736,493015040
1785805010,2026-08-04T00:56:50+00:00,592457728,751796224,509272064,508612608
1785805040,2026-08-04T00:57:20+00:00,586096640,751677440,509534208,493678592
1785805070,2026-08-04T00:57:50+00:00,593043456,751546368,509796352,508379136
1785805100,2026-08-04T00:58:20+00:00,584962048,751517696,509730816,500592640
1785805130,2026-08-04T00:58:50+00:00,574361600,751894528,510226432,520704000
1785805160,2026-08-04T00:59:20+00:00,591400960,751894528,510619648,520626176
1785805190,2026-08-04T00:59:50+00:00,574910464,750190592,511234048,504512512
1785805220,2026-08-04T01:00:20+00:00,591294464,750206976,512020480,519192576
1785805250,2026-08-04T01:00:50+00:00,570945536,750583808,512667648,521621504
1785805280,2026-08-04T01:01:20+00:00,587198464,750714880,512929792,501866496
1785805310,2026-08-04T01:01:50+00:00,571084800,750575616,512679936,523333632
1785805340,2026-08-04T01:02:20+00:00,587730944,750575616,502427648,523464704
1785805370,2026-08-04T01:02:50+00:00,580083712,750542848,506122240,500908032
1785805400,2026-08-04T01:03:20+00:00,595537920,749957120,504479744,515551232
1785805430,2026-08-04T01:03:50+00:00,579293184,749895680,503943168,498831360
1785805460,2026-08-04T01:04:20+00:00,587943936,750026752,503926784,508006400
1785805490,2026-08-04T01:04:50+00:00,567517184,750772224,507056128,517443584
1785805520,2026-08-04T01:05:20+00:00,583507968,750628864,507375616,501100544
1785805550,2026-08-04T01:05:50+00:00,567513088,750432256,506585088,516337664
1785805580,2026-08-04T01:06:20+00:00,584159232,750186496,507240448,516730880
1785805610,2026-08-04T01:06:50+00:00,568352768,750776320,509550592,503640064
1785805640,2026-08-04T01:07:20+00:00,584585216,750657536,509317120,518451200
1785805670,2026-08-04T01:07:50+00:00,584650752,750637056,508534784,518221824
1785805700,2026-08-04T01:08:20+00:00,577667072,750637056,508796928,503226368
1785805730,2026-08-04T01:08:50+00:00,585580544,751947776,511504384,519032832
1785805760,2026-08-04T01:09:20+00:00,577216512,752033792,513376256,519393280
1785805790,2026-08-04T01:09:50+00:00,584949760,751857664,512512000,502460416
1785805820,2026-08-04T01:10:20+00:00,578854912,751988736,512421888,520155136
1785805850,2026-08-04T01:10:50+00:00,575168512,752250880,514301952,504422400
1785805880,2026-08-04T01:11:20+00:00,591384576,752513024,514297856,512589824
1785805910,2026-08-04T01:11:50+00:00,574484480,752619520,513064960,520585216
1785805940,2026-08-04T01:12:20+00:00,591261696,752480256,513196032,503914496
1785805970,2026-08-04T01:12:50+00:00,576430080,753254400,515129344,520962048
1785806000,2026-08-04T01:13:20+00:00,615915520,753385472,514908160,521322496
1785806030,2026-08-04T01:13:50+00:00,586768384,582615040,540033024,527691776
1785806060,2026-08-04T01:14:20+00:00,598392832,595591168,540164096,543813632
1785806090,2026-08-04T01:14:50+00:00,582131712,597098496,541822976,543887360
1785806120,2026-08-04T01:15:20+00:00,598384640,575860736,524263424,529383424
1785806150,2026-08-04T01:15:50+00:00,598777856,575700992,523550720,539574272
1785806180,2026-08-04T01:16:20+00:00,592875520,501178368,522784768,539570176
1785806210,2026-08-04T01:16:50+00:00,600346624,523792384,514994176,516009984
1785806240,2026-08-04T01:17:20+00:00,592011264,523907072,515104768,529948672
1785806270,2026-08-04T01:17:50+00:00,599482368,522969088,514125824,513171456
1785806300,2026-08-04T01:18:20+00:00,587231232,522305536,506429440,517627904
1785806330,2026-08-04T01:18:50+00:00,598609920,523354112,528900096,530853888
1785806360,2026-08-04T01:19:20+00:00,588521472,524046336,535486464,514572288
1785806390,2026-08-04T01:19:50+00:00,592728064,524173312,511807488,521728000
1785806420,2026-08-04T01:20:20+00:00,558297088,525197312,525881344,530640896
1785806450,2026-08-04T01:20:50+00:00,577564672,528015360,527331328,514949120
1785806480,2026-08-04T01:21:20+00:00,570744832,528072704,511381504,531070976
1785806510,2026-08-04T01:21:50+00:00,582696960,526823424,517922816,530837504
1785806540,2026-08-04T01:22:20+00:00,582696960,527065088,518447104,506929152
1785806570,2026-08-04T01:22:50+00:00,570724352,527306752,503300096,523051008
1785806600,2026-08-04T01:23:20+00:00,583962624,527699968,518111232,523182080
1785806630,2026-08-04T01:23:50+00:00,571813888,528031744,542482432,512368640
1785806660,2026-08-04T01:24:20+00:00,584867840,527998976,526602240,526786560
1785806690,2026-08-04T01:24:50+00:00,568483840,528113664,541536256,526106624
1785806720,2026-08-04T01:25:20+00:00,584847360,528224256,524759040,511397888
1785806750,2026-08-04T01:25:50+00:00,587689984,528998400,532672512,527183872
1785806780,2026-08-04T01:26:20+00:00,574263296,529784832,541962240,510156800
1785806810,2026-08-04T01:26:50+00:00,587362304,530591744,525078528,507568128
1785806840,2026-08-04T01:27:20+00:00,571699200,530313216,527437824,518713344
1785806870,2026-08-04T01:27:50+00:00,589639680,531755008,541589504,502652928
1785806900,2026-08-04T01:28:20+00:00,572792832,532148224,525217792,520466432
1785806930,2026-08-04T01:28:50+00:00,597098496,532267008,541208576,520310784
1785806960,2026-08-04T01:29:20+00:00,580362240,532201472,541601792,501886976
1785806990,2026-08-04T01:29:50+00:00,589062144,532967424,528072704,527331328
1785807020,2026-08-04T01:30:20+00:00,572506112,533360640,542842880,527110144
1785807050,2026-08-04T01:30:50+00:00,581541888,537382912,542584832,469856256
1785807080,2026-08-04T01:31:20+00:00,565587968,537382912,527781888,480870400
1785807110,2026-08-04T01:31:50+00:00,583163904,539709440,522084352,488374272
1785807140,2026-08-04T01:32:20+00:00,577228800,539668480,522469376,488529920
1785807170,2026-08-04T01:32:50+00:00,592023552,539770880,507277312,488312832
1785807200,2026-08-04T01:33:20+00:00,577388544,540295168,522088448,488968192
1785807230,2026-08-04T01:33:50+00:00,585646080,510210048,506814464,489615360
1785807260,2026-08-04T01:34:20+00:00,571846656,526987264,514154496,490532864
1785807290,2026-08-04T01:34:50+00:00,585928704,527380480,516517888,490184704
1785807320,2026-08-04T01:35:20+00:00,571113472,527175680,500047872,490061824
1785807350,2026-08-04T01:35:50+00:00,587366400,527962112,527704064,493920256
1785807380,2026-08-04T01:36:20+00:00,573562880,528195584,529305600,493674496
1785807410,2026-08-04T01:36:50+00:00,594665472,528322560,529006592,493240320
1785807440,2026-08-04T01:37:20+00:00,581812224,528449536,485158912,493486080
1785807470,2026-08-04T01:37:50+00:00,594903040,528711680,497991680,494010368
1785807500,2026-08-04T01:38:20+00:00,588566528,528842752,481837056,494403584
1785807530,2026-08-04T01:38:50+00:00,589475840,530870272,489304064,495714304
1785807560,2026-08-04T01:39:20+00:00,606253056,529375232,490221568,496238592
1785807590,2026-08-04T01:39:50+00:00,605851648,529793024,489992192,496308224
1785807620,2026-08-04T01:40:20+00:00,600854528,530317312,494952448,502599680
1785807650,2026-08-04T01:40:50+00:00,579698688,532893696,497704960,503398400
1785807680,2026-08-04T01:41:20+00:00,595144704,532619264,498057216,499122176
1785807710,2026-08-04T01:41:50+00:00,595406848,532480000,497516544,498950144
1785807740,2026-08-04T01:42:20+00:00,595222528,532434944,497627136,499212288
1785807770,2026-08-04T01:42:50+00:00,581263360,533692416,499200000,523452416
1785807800,2026-08-04T01:43:20+00:00,597807104,533643264,498954240,523657216
1785807830,2026-08-04T01:43:50+00:00,598171648,531652608,498831360,523223040
1785807860,2026-08-04T01:44:20+00:00,586362880,531664896,499093504,515514368
1785807890,2026-08-04T01:44:50+00:00,600068096,532975616,501714944,516345856
1785807920,2026-08-04T01:45:20+00:00,586420224,533032960,501108736,515510272
1785807950,2026-08-04T01:45:50+00:00,598740992,532656128,498741248,515510272
1785807980,2026-08-04T01:46:20+00:00,583823360,532783104,497074176,515772416
1785808010,2026-08-04T01:46:50+00:00,600076288,552415232,499994624,516632576
1785808040,2026-08-04T01:47:20+00:00,585687040,552054784,500781056,516763648
1785808070,2026-08-04T01:47:50+00:00,600367104,570273792,499421184,499826688
1785808100,2026-08-04T01:48:20+00:00,585625600,570273792,499167232,500219904
1785808130,2026-08-04T01:48:50+00:00,600481792,570404864,499298304,500482048
1785808160,2026-08-04T01:49:20+00:00,585220096,570359808,499560448,501084160
1785808190,2026-08-04T01:49:50+00:00,601157632,571801600,502226944,501628928
1785808220,2026-08-04T01:50:20+00:00,585916416,553799680,500932608,501891072
1785808250,2026-08-04T01:50:50+00:00,602185728,553639936,501182464,513306624
1785808280,2026-08-04T01:51:20+00:00,586702848,553771008,501313536,513187840
1785808310,2026-08-04T01:51:50+00:00,603209728,554950656,504623104,514629632
1785808340,2026-08-04T01:52:20+00:00,588263424,554885120,502980608,513912832
1785808370,2026-08-04T01:52:50+00:00,597528576,554672128,502558720,506662912
1785808400,2026-08-04T01:53:20+00:00,582963200,529530880,502820864,506662912
1785808430,2026-08-04T01:53:50+00:00,598671360,558608384,508346368,507551744
1785808460,2026-08-04T01:54:20+00:00,583536640,558735360,508055552,507682816
1785808490,2026-08-04T01:54:50+00:00,598872064,517251072,507875328,507797504
1785808520,2026-08-04T01:55:20+00:00,588046336,533467136,508137472,508190720
1785808550,2026-08-04T01:55:50+00:00,595869696,531775488,510963712,508973056
1785808580,2026-08-04T01:56:20+00:00,586833920,528953344,511225856,509235200
1785808610,2026-08-04T01:56:50+00:00,596271104,527024128,509886464,509476864
1785808640,2026-08-04T01:57:20+00:00,585969664,526893056,509886464,509870080
1785808670,2026-08-04T01:57:50+00:00,597504000,529866752,513556480,504590336
1785808700,2026-08-04T01:58:20+00:00,582569984,522645504,513679360,531308544
1785808730,2026-08-04T01:58:50+00:00,597774336,522604544,513339392,530980864
1785808760,2026-08-04T01:59:20+00:00,582647808,514535424,513339392,490356736
1785808790,2026-08-04T01:59:50+00:00,588890112,516812800,515629056,505430016
1785808820,2026-08-04T02:00:20+00:00,578207744,517701632,514715648,505819136
1785808850,2026-08-04T02:00:50+00:00,588914688,517955584,514695168,505720832
1785808880,2026-08-04T02:01:20+00:00,565735424,518426624,514957312,505720832
1785808910,2026-08-04T02:01:50+00:00,585641984,519147520,516698112,506380288
1785808940,2026-08-04T02:02:20+00:00,574984192,519360512,515895296,503545856
1785808970,2026-08-04T02:02:50+00:00,585203712,521654272,516403200,503808000
1785809000,2026-08-04T02:03:20+00:00,570163200,521916416,516665344,504070144
1785809030,2026-08-04T02:03:50+00:00,586153984,523358208,518402048,514138112
1785809060,2026-08-04T02:04:20+00:00,576131072,523620352,517627904,514400256
1785809090,2026-08-04T02:04:50+00:00,586616832,523882496,517627904,514203648
1785809120,2026-08-04T02:05:20+00:00,578768896,524275712,517890048,514596864
1785809150,2026-08-04T02:05:50+00:00,568987648,525967360,520466432,515715072
1785809180,2026-08-04T02:06:20+00:00,578809856,526352384,519774208,515674112
1785809210,2026-08-04T02:06:50+00:00,586407936,526315520,519188480,514297856
1785809240,2026-08-04T02:07:20+00:00,542879744,526704640,519581696,514355200
1785809270,2026-08-04T02:07:50+00:00,560504832,529510400,520499200,514879488
1785809300,2026-08-04T02:08:20+00:00,560402432,528543744,523034624,515272704
1785809330,2026-08-04T02:08:50+00:00,548687872,528195584,523034624,515235840
1785809360,2026-08-04T02:09:20+00:00,561045504,528080896,523165696,515366912
1785809390,2026-08-04T02:09:50+00:00,549941248,530821120,520609792,515813376
1785809420,2026-08-04T02:10:20+00:00,563179520,529825792,519507968,516206592
1785809450,2026-08-04T02:10:50+00:00,546791424,529293312,519639040,516206592
1785809480,2026-08-04T02:11:20+00:00,564092928,530104320,519770112,516173824
1785809510,2026-08-04T02:11:50+00:00,565080064,533889024,520687616,516939776
1785809540,2026-08-04T02:12:20+00:00,551190528,533716992,520495104,517050368
1785809570,2026-08-04T02:12:50+00:00,562876416,533143552,520491008,510111744
1785809600,2026-08-04T02:13:20+00:00,546881536,533536768,520491008,510238720
1785809630,2026-08-04T02:13:50+00:00,559173632,534183936,528449536,510869504
1785809660,2026-08-04T02:14:20+00:00,542666752,534577152,528429056,511393792
1785809690,2026-08-04T02:14:50+00:00,556519424,533041152,528277504,511094784
1785809720,2026-08-04T02:15:20+00:00,558485504,533434368,528408576,511488000
1785809750,2026-08-04T02:15:50+00:00,545865728,536256512,519208960,514998272
1785809780,2026-08-04T02:16:20+00:00,560545792,536367104,519340032,515260416
1785809810,2026-08-04T02:16:50+00:00,544079872,536358912,519278592,515256320
1785809840,2026-08-04T02:17:20+00:00,561381376,536752128,519405568,515649536
1785809870,2026-08-04T02:17:50+00:00,544886784,538234880,519925760,516444160
1785809900,2026-08-04T02:18:20+00:00,561664000,538107904,520318976,516308992
1785809930,2026-08-04T02:18:50+00:00,562319360,538370048,520306688,515940352
1785809960,2026-08-04T02:19:20+00:00,548634624,538431488,519901184,516071424
1785809990,2026-08-04T02:19:50+00:00,562659328,540459008,521605120,514686976
1785810020,2026-08-04T02:20:20+00:00,548704256,540569600,521535488,514314240
1785810050,2026-08-04T02:20:50+00:00,563253248,551337984,521789440,509890560
1785810080,2026-08-04T02:21:20+00:00,547123200,562085888,521375744,509288448
1785810110,2026-08-04T02:21:50+00:00,566308864,563003392,526618624,512159744
1785810140,2026-08-04T02:22:20+00:00,549761024,520937472,526786560,511090688
1785810170,2026-08-04T02:22:50+00:00,566071296,544841728,526585856,510619648
1785810200,2026-08-04T02:23:20+00:00,549789696,545103872,526077952,510730240
1785810230,2026-08-04T02:23:50+00:00,568008704,512339968,520679424,514781184
1785810260,2026-08-04T02:24:20+00:00,551190528,521199616,542568448,515305472
1785810290,2026-08-04T02:24:50+00:00,567443456,522477568,542277632,510177280
1785810320,2026-08-04T02:25:20+00:00,562139136,522870784,509796352,536915968
1785810350,2026-08-04T02:25:50+00:00,576860160,525856768,520658944,538882048
1785810380,2026-08-04T02:26:20+00:00,562348032,524619776,503463936,479518720
1785810410,2026-08-04T02:26:50+00:00,568029184,524587008,507002880,493899776
1785810440,2026-08-04T02:27:20+00:00,553324544,525111296,529653760,494424064
1785810470,2026-08-04T02:27:50+00:00,570859520,526815232,530571264,495837184
1785810500,2026-08-04T02:28:20+00:00,555864064,526512128,479895552,496361472
1785810530,2026-08-04T02:28:50+00:00,570220544,526483456,496541696,493543424
1785810560,2026-08-04T02:29:20+00:00,554614784,525344768,496328704,492875776
1785810590,2026-08-04T02:29:50+00:00,570736640,524894208,494698496,494841856
1785810620,2026-08-04T02:30:20+00:00,557346816,524922880,496009216,494604288
1785810650,2026-08-04T02:30:50+00:00,572289024,524738560,496447488,498462720
1785810680,2026-08-04T02:31:20+00:00,560480256,527364096,500903936,498589696
1785810710,2026-08-04T02:31:50+00:00,572801024,526442496,501428224,498851840
1785810740,2026-08-04T02:32:20+00:00,559370240,526274560,501821440,499900416
1785810770,2026-08-04T02:32:50+00:00,573276160,538333184,503132160,504266752
1785810800,2026-08-04T02:33:20+00:00,581677056,547487744,518176768,518053888
1785810830,2026-08-04T02:33:50+00:00,595308544,554577920,514465792,504016896
1785810860,2026-08-04T02:34:20+00:00,582520832,554840064,514990080,504147968
1785810890,2026-08-04T02:34:50+00:00,595890176,555102208,515252224,504541184
1785810920,2026-08-04T02:35:20+00:00,588374016,552161280,515645440,504672256
1785810950,2026-08-04T02:35:50+00:00,576405504,554119168,517742592,507985920
1785810980,2026-08-04T02:36:20+00:00,592359424,554246144,518529024,507957248
1785811010,2026-08-04T02:36:50+00:00,575418368,551284736,517775360,507416576
1785811040,2026-08-04T02:37:20+00:00,591908864,551415808,502837248,507678720
1785811070,2026-08-04T02:37:50+00:00,577310720,552280064,505245696,508026880
1785811100,2026-08-04T02:38:20+00:00,592879616,552280064,505638912,508289024
1785811130,2026-08-04T02:38:50+00:00,575844352,558764032,505479168,508383232
1785811160,2026-08-04T02:39:20+00:00,592621568,558764032,505561088,508645376
1785811190,2026-08-04T02:39:50+00:00,578150400,559644672,516308992,509493248
1785811220,2026-08-04T02:40:20+00:00,590594048,559644672,515837952,507076608
1785811250,2026-08-04T02:40:50+00:00,575680512,553455616,515756032,506671104
1785811280,2026-08-04T02:41:20+00:00,590737408,553541632,514326528,505815040
1785811310,2026-08-04T02:41:50+00:00,575778816,554545152,515371008,537108480
1785811340,2026-08-04T02:42:20+00:00,589205504,554807296,513474560,508669952
1785811370,2026-08-04T02:42:50+00:00,596795392,555872256,539701248,530837504
1785811400,2026-08-04T02:43:20+00:00,612524032,556003328,524406784,530837504
1785811430,2026-08-04T02:43:50+00:00,608686080,533475328,528654336,532209664
1785811460,2026-08-04T02:44:20+00:00,613933056,533372928,521523200,532733952
1785811490,2026-08-04T02:44:50+00:00,607735808,533635072,520876032,532955136
1785811520,2026-08-04T02:45:20+00:00,613576704,529686528,490250240,518217728
1785811550,2026-08-04T02:45:50+00:00,594067456,530030592,507682816,518959104
1785811580,2026-08-04T02:46:20+00:00,575995904,529780736,492920832,518791168
1785811610,2026-08-04T02:46:50+00:00,592904192,529408000,506732544,519053312
1785811640,2026-08-04T02:47:20+00:00,576380928,529604608,492404736,519577600
1785811670,2026-08-04T02:47:50+00:00,594665472,530038784,508928000,522694656
1785811700,2026-08-04T02:48:20+00:00,577404928,529842176,492662784,522092544
1785811730,2026-08-04T02:48:50+00:00,593772544,530235392,508719104,522223616
1785811760,2026-08-04T02:49:20+00:00,577454080,531152896,492322816,522747904
1785811790,2026-08-04T02:49:50+00:00,595099648,541507584,517357568,517664768
1785811820,2026-08-04T02:50:20+00:00,578617344,541491200,518012928,538898432
1785811850,2026-08-04T02:50:50+00:00,597098496,542339072,519954432,540078080
1785811880,2026-08-04T02:51:20+00:00,582266880,542633984,520245248,508420096
1785811910,2026-08-04T02:51:50+00:00,591679488,543109120,496263168,522444800
1785811940,2026-08-04T02:52:20+00:00,587456512,563482624,510943232,521396224
1785811970,2026-08-04T02:52:50+00:00,599322624,562036736,504016896,522706944
1785812000,2026-08-04T02:53:20+00:00,580001792,561872896,535384064,522772480
1785812030,2026-08-04T02:53:50+00:00,596762624,561516544,518873088,522444800
1785812060,2026-08-04T02:54:20+00:00,580366336,562024448,535388160,522838016
1785812090,2026-08-04T02:54:50+00:00,592547840,557551616,521027584,523448320
1785812120,2026-08-04T02:55:20+00:00,593334272,588615680,535924736,523444224
1785812150,2026-08-04T02:55:50+00:00,585871360,564408320,535527424,518320128
1785812180,2026-08-04T02:56:20+00:00,593866752,564404224,498130944,518320128
1785812210,2026-08-04T02:56:50+00:00,558067712,507838464,520151040,517283840
1785812240,2026-08-04T02:57:20+00:00,571830272,524054528,504500224,517545984
1785812270,2026-08-04T02:57:50+00:00,555192320,524435456,519573504,517505024
1785812300,2026-08-04T02:58:20+00:00,570396672,524697600,503054336,517636096
1785812330,2026-08-04T02:58:50+00:00,555110400,527396864,521404416,518426624
1785812360,2026-08-04T02:59:20+00:00,563740672,526397440,504655872,517984256
1785812390,2026-08-04T02:59:50+00:00,571723776,526790656,520478720,517656576
1785812420,2026-08-04T03:00:20+00:00,557907968,527577088,504328192,517918720
1785812450,2026-08-04T03:00:50+00:00,567644160,528216064,522874880,518836224
1785812480,2026-08-04T03:01:20+00:00,551387136,527958016,522805248,519098368
1785812510,2026-08-04T03:01:50+00:00,567685120,527912960,511799296,519094272
1785812540,2026-08-04T03:02:20+00:00,568209408,528175104,522547200,518606848
1785812570,2026-08-04T03:02:50+00:00,569208832,529747968,510763008,519667712
